"ID_CLIENTE";"ID_CUENTA";"NEMO";"PESO";"MONTO_EN_CUSTODIA";"CANTIDAD_EN_CUSTODIA";"USERNAME";"NOMBRE_EJECUTIVO";"EQUIPO";"JEFE_AREA";"RET_PROM_DIARIO";"DE_DIARIA";"RET_PROM_MENSUAL";"DE_MENSUAL";"RET_PROM_ANUAL";"DE_ANUAL";"SHARPE_DIARIO";"SHARPE_MENSUAL";"SHARPE_ANUAL";"PESO_OPT_PREF";"RET_ESPERADO_DIARIO_OPTM_PREF";"DESVEST_DIARIA_OPTM_PREF";"SHARPE_DIARIO_OPTM_PREF";"RET_ESPERADO_MENSUAL_OPTM_PREF";"RET_ESPERADO_ANUAL_OPTM_PREF";"DESVEST_MENSUAL_OPTM_PREF";"DESVEST_ANUAL_OPTM_PREF";"SHARPE_MENSUAL_OPTM_PREF";"SHARPE_ANUAL_OPTM_PREF";"MSG_PREF";"NAME";"PRECIO_ULT";"MONTO_EN_CUSTODIA_TOTAL";"MONTO_EN_CUSTODIA_OPT";"CANTIDAD_EN_CUSTODIA_OPT";"APORTE_ADICIONAL";"GAP_RET_DIARIO";"GAP_DESV_DIARIA";"GAP_SHARPE_DIARIO";"GAP_RET_MENSUAL";"GAP_DESV_MENSUAL";"GAP_SHARPE_MENSUAL";"GAP_RET_ANUAL";"GAP_DESV_ANUAL";"GAP_SHARPE_ANUAL";"FLAG_MEJORA_RIESGO_ANUAL";"FLAG_MEJORA_RETORNO_ANUAL";"GAP_Q_CUSTODIA";"FLAG_ACCION_Q"
"2908-33";"CTA-634067";"SQM-B.SN";0,246020809045243;5439000;74;"rputrrutia";"Ricardo Sebastián Urrutia Peña";"Inversiones Retail Grandes-VIP - Equipo 2";"María Fernanda Echeverría Walker";0,00179215929723089;0,0088587267240671;0,0376353452418487;0,0405957857739657;0,451624142902185;0,140627927067381;0,202304389000059;0,927075176014564;3,21148261458617;0;0,00337166970913664;0,0104608977331144;0,310931449008695;0,0708050638918694;0,849660766702432;0,0479378556991885;0,166061603353799;1,47701775265405;5,11653958255602;"NLOPT_XTOL_REACHED: Optimization stopped because xtol_rel or xtol_abs (above) was reached.";"SQM B (Soquimich B)";67700;22107886;0;0;0;0,00157951041190575;0,00160217100904726;0,108627060008636;0,0331697186500207;0,0073420699252228;0,549942576639482;0,398036623800247;0,0254336762864185;1,90505696796985;"EMPEORA";"MEJORA";-74;"VENDER"
"2908-33";"CTA-634067";"ORO-BLANCO.SN";0,0199342442782634;440704;42498;"rputrrutia";"Ricardo Sebastián Urrutia Peña";"Inversiones Retail Grandes-VIP - Equipo 2";"María Fernanda Echeverría Walker";0,00179215929723089;0,0088587267240671;0,0376353452418487;0,0405957857739657;0,451624142902185;0,140627927067381;0,202304389000059;0,927075176014564;3,21148261458617;0,243935621800214;0,00337166970913664;0,0104608977331144;0,310931449008695;0,0708050638918694;0,849660766702432;0,0479378556991885;0,166061603353799;1,47701775265405;5,11653958255602;"NLOPT_XTOL_REACHED: Optimization stopped because xtol_rel or xtol_abs (above) was reached.";"Oro Blanco";10,1999998092651;22107886;5392900,91809824;528716;2,18105716165155;0,00157951041190575;0,00160217100904726;0,108627060008636;0,0331697186500207;0,0073420699252228;0,549942576639482;0,398036623800247;0,0254336762864185;1,90505696796985;"EMPEORA";"MEJORA";486218;"COMPRAR"
"3253-93";"CTA-864749";"ENELAM.SN";0,167220557000641;2197846;25918;"avlarrain";"Alejandro Ignacio Larraín Valdés";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00283386926786448;0,0156639767940368;0,059511254625154;0,0717813593427052;0,714135055501848;0,248657922835849;0,180916334665621;0,829062798059171;2,8719577778074;0;0,0030014198437673;0,0116432149792071;0,247558104000238;0,0630298167191133;0,75635780062936;0,0533559139748602;0,184830307777464;1,18130891261297;4,09217411215922;"NLOPT_XTOL_REACHED: Optimization stopped because xtol_rel or xtol_abs (above) was reached.";"Enel Américas";82,5100021362305;13143396;0;0;0;0,00016755057590282;-0,00402076181482971;0,0666417693346174;0,0035185620939593;-0,018425445367845;0,3522461145538;0,0422227451275116;-0,0638276150583848;1,22021633435182;"MEJORA";"MEJORA";-25918;"VENDER"
"3253-93";"CTA-864749";"PARAUCO.SN";0,832779442999359;10945550;2843;"avlarrain";"Alejandro Ignacio Larraín Valdés";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00283386926786448;0,0156639767940368;0,059511254625154;0,0717813593427052;0,714135055501848;0,248657922835849;0,180916334665621;0,829062798059171;2,8719577778074;0,324986785189532;0,0030014198437673;0,0116432149792071;0,247558104000238;0,0630298167191133;0,75635780062936;0,0533559139748602;0,184830307777464;1,18130891261297;4,09217411215922;"NLOPT_XTOL_REACHED: Optimization stopped because xtol_rel or xtol_abs (above) was reached.";"Parque Arauco";3715;13143396;4271430,01251295;1150;819,987487046979;0,00016755057590282;-0,00402076181482971;0,0666417693346174;0,0035185620939593;-0,018425445367845;0,3522461145538;0,0422227451275116;-0,0638276150583848;1,22021633435182;"MEJORA";"MEJORA";-1693;"VENDER"
"3335-25";"CTA-342440";"CAP.SN";0,405582638390537;2458500;298;"prirarrazaval";"Pablo Andrés Irarrázaval Ríos";"Inversiones Retail Grandes-VIP - Equipo 3";"Sebastián Patricio Errázuriz Ovalle";0,00305618746931987;0,0109193746264337;0,0641799368557173;0,0500388607672127;0,770159242268608;0,173339698403355;0,279886676103357;1,28260187925322;4,4430632414998;0,250894209648522;0,00337074839880438;0,0128194192793527;0,253654296571298;0,0707857163748919;0,849428596498703;0,0587459592130102;0,203501972192605;1,20494613286041;4,17405584499573;"NLOPT_XTOL_REACHED: Optimization stopped because xtol_rel or xtol_abs (above) was reached.";"CAP";8250;6061650;1520832,88591597;184;0;0,000314560929484506;0,00190004465291905;-0,026232379532059;0,0066057795191746;0,00870709844579751;-0,077655746392812;0,0792693542300946;0,0301622737892503;-0,269007396504072;"EMPEORA";"MEJORA";-114;"VENDER"
"3335-25";"CTA-342440";"SALFACORP.SN";0,594417361609463;3603150;2669;"prirarrazaval";"Pablo Andrés Irarrázaval Ríos";"Inversiones Retail Grandes-VIP - Equipo 3";"Sebastián Patricio Errázuriz Ovalle";0,00305618746931987;0,0109193746264337;0,0641799368557173;0,0500388607672127;0,770159242268608;0,173339698403355;0,279886676103357;1,28260187925322;4,4430632414998;0,749105790351478;0,00337074839880438;0,0128194192793527;0,253654296571298;0,0707857163748919;0,849428596498703;0,0587459592130102;0,203501972192605;1,20494613286041;4,17405584499573;"NLOPT_XTOL_REACHED: Optimization stopped because xtol_rel or xtol_abs (above) was reached.";"Salfacorp";1439;6061650;4540817,11408404;3156;666,885915964842;0,000314560929484506;0,00190004465291905;-0,026232379532059;0,0066057795191746;0,00870709844579751;-0,077655746392812;0,0792693542300946;0,0301622737892503;-0,269007396504072;"EMPEORA";"MEJORA";487;"COMPRAR"
"3350-26";"CTA-402065";"WBD";0,090912433134109;6795347;278;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0,012398027920651;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Warner Bros. Discovery";24052,3351995849;74746069;926703,850420906;39;11337,2223629057;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";-239;"VENDER"
"3350-26";"CTA-402065";"GOOGL";0,00385918622690379;288459;1;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0,00979502060272513;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Alphabet Inc. (Class A)";295195,68;74746069;732139,285827714;2;0;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";1;"COMPRAR"
"3350-26";"CTA-402065";"CCL";0,0305442417312943;2283062;92;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Carnival Corporation";26218,2675997925;74746069;0;0;0;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";-92;"VENDER"
"3350-26";"CTA-402065";"CMCSA";0,046008466344899;3438952;135;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Comcast Corp.";25982,46;74746069;0;0;0;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";-135;"VENDER"
"3350-26";"CTA-402065";"MU";0,0811029005418332;6062123;18;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0,057443559007998;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Micron Technology";362339,601064453;74746069;4293680,22521739;12;54394,9875560403;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";-6;"VENDER"
"3350-26";"CTA-402065";"MSFT";0,076242711840806;5698843;14;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Microsoft Corporation";375798,081862793;74746069;0;0;0;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";-14;"VENDER"
"3350-26";"CTA-402065";"HBAN";0,0580310919093284;4337596;289;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Huntington Bancshares";15266,3324002075;74746069;0;0;0;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";-289;"VENDER"
"3350-26";"CTA-402065";"ITAUCL.SN";0,103314128800539;7722325;325;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0,161969109453034;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Itaú CorpBanca";23800;74746069;12106554,231045;509;7645,76895498857;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";184;"COMPRAR"
"3350-26";"CTA-402065";"CCU.SN";0,123601884669012;9238755;1403;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Cervecerías (CCU)";6416,10009765625;74746069;0;0;0;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";-1403;"VENDER"
"3350-26";"CTA-402065";"ENELAM.SN";0,0261390602360641;1953792;23040;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Enel Américas";82,5100021362305;74746069;0;0;0;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";-23040;"VENDER"
"3350-26";"CTA-402065";"ANDINA-B.SN";0,0414887370197354;3101120;704;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Embotelladora Andina B";4589,89990234375;74746069;0;0;0;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";-704;"VENDER"
"3350-26";"CTA-402065";"LTM.SN";0,0305694069342964;2284943;81927;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0,0814555587965159;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Latam Airlines";28,3500003814697;74746069;6088482,81823793;214761;0;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";132834;"COMPRAR"
"3350-26";"CTA-402065";"COLBUN.SN";0,00061957773324507;46311;313;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Colbún";144,800003051758;74746069;0;0;0;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";-313;"VENDER"
"3350-26";"CTA-402065";"CONCHATORO.SN";0,024426702626997;1825800;1790;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Viña Concha y Toro";996,119995117188;74746069;0;0;0;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";-1790;"VENDER"
"3350-26";"CTA-402065";"ENTEL.SN";0,124984900543733;9342130;1899;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0,0616508636380685;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Entel";4690;74746069;4608159,70740066;983;2110,29259933811;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";-916;"VENDER"
"3350-26";"CTA-402065";"RIPLEY.SN";0,0554800012292285;4146912;9792;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Ripley Corp";439,5;74746069;0;0;0;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";-9792;"VENDER"
"3350-26";"CTA-402065";"ANDINA-A.SN";0,0296161661692202;2213692;615;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0,190220834177062;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Embotelladora Andina A";3799,89990234375;74746069;14218259,5966363;3742;965,837934041396;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";3127;"COMPRAR"
"3350-26";"CTA-402065";"ENELGXCH.SN";0,0530584023087555;3965907;7671;"srbalmaceda";"Sebastián Andrés Balmaceda Ríos";"Inversiones Retail Grandes-VIP - Equipo 1";"Alejandro Ignacio Del Valle Montt";0,00215694493030912;0,00640195239521184;0,0452958435364914;0,0293374314465621;0,543550122437897;0,101627843658029;0,336919863996855;1,54396077989982;5,3484370313603;0,232387056009418;0,00264125884475403;0,00762411073546831;0,330820381972257;0,0554664357398347;0,665597228878016;0,034938064552009;0,121029005844401;1,58756463619406;5,49948522037542;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Enel Generación Chile";499,609985351562;74746069;17370018,9231869;34767;0;0,000484313914444911;0,00122215834025647;-0,0060994820245977;0,0101705922033433;0,00560063310544685;0,0436038562942394;0,122047106440119;0,0194011621863723;0,151048189015123;"EMPEORA";"MEJORA";27096;"COMPRAR"
"3386-48";"CTA-204140";"GOOGL";0,0152944347596368;1153839;4;"ehmatte";"Esteban Alonso Matte Herrera";"Inversiones Retail Grandes-VIP - Equipo 3";"Sebastián Patricio Errázuriz Ovalle";0,00235928164739597;0,0046215095180633;0,0495449145953153;0,021178417191484;0,594538975143784;0,0733641891990808;0,510500224693825;2,33940592195142;8,10393983269474;0,0597685445732501;0,00319496875274615;0,00905519519648727;0,339685789975213;0,0670943438076692;0,80513212569203;0,0414961174205034;0,143746767378312;1,61688244535662;5,60104509044776;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Alphabet Inc. (Class A)";295195,68;75441755;4509043,89640171;15;0;0,00083568710535018;0,00443368567842397;-0,170814434718612;0,0175494292123539;0,0203177002290194;-0,722523476594796;0,210593150548246;0,070382578179231;-2,50289474224698;"EMPEORA";"MEJORA";11;"COMPRAR"
"3386-48";"CTA-204140";"ITAUCL.SN";0,124408492352809;9385595;395;"ehmatte";"Esteban Alonso Matte Herrera";"Inversiones Retail Grandes-VIP - Equipo 3";"Sebastián Patricio Errázuriz Ovalle";0,00235928164739597;0,0046215095180633;0,0495449145953153;0,021178417191484;0,594538975143784;0,0733641891990808;0,510500224693825;2,33940592195142;8,10393983269474;0,180383496223557;0,00319496875274615;0,00905519519648727;0,339685789975213;0,0670943438076692;0,80513212569203;0,0414961174205034;0,143746767378312;1,61688244535662;5,60104509044776;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Itaú CorpBanca";23800;75441755;13608447,528141;572;5152,47185898013;0,00083568710535018;0,00443368567842397;-0,170814434718612;0,0175494292123539;0,0203177002290194;-0,722523476594796;0,210593150548246;0,070382578179231;-2,50289474224698;"EMPEORA";"MEJORA";177;"COMPRAR"
"3386-48";"CTA-204140";"VAPORES.SN";0,0298845115678976;2254540;47265;"ehmatte";"Esteban Alonso Matte Herrera";"Inversiones Retail Grandes-VIP - Equipo 3";"Sebastián Patricio Errázuriz Ovalle";0,00235928164739597;0,0046215095180633;0,0495449145953153;0,021178417191484;0,594538975143784;0,0733641891990808;0,510500224693825;2,33940592195142;8,10393983269474;0;0,00319496875274615;0,00905519519648727;0,339685789975213;0,0670943438076692;0,80513212569203;0,0414961174205034;0,143746767378312;1,61688244535662;5,60104509044776;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Vapores (CSAV)";48,0499992370605;75441755;0;0;0;0,00083568710535018;0,00443368567842397;-0,170814434718612;0,0175494292123539;0,0203177002290194;-0,722523476594796;0,210593150548246;0,070382578179231;-2,50289474224698;"EMPEORA";"MEJORA";-47265;"VENDER"
"3386-48";"CTA-204140";"PARAUCO.SN";0,101555166631529;7661500;1990;"ehmatte";"Esteban Alonso Matte Herrera";"Inversiones Retail Grandes-VIP - Equipo 3";"Sebastián Patricio Errázuriz Ovalle";0,00235928164739597;0,0046215095180633;0,0495449145953153;0,021178417191484;0,594538975143784;0,0733641891990808;0,510500224693825;2,33940592195142;8,10393983269474;0,0802475281455459;0,00319496875274615;0,00905519519648727;0,339685789975213;0,0670943438076692;0,80513212569203;0,0414961174205034;0,143746767378312;1,61688244535662;5,60104509044776;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Parque Arauco";3715;75441755;6054014,35771188;1630;1435,64228812419;0,00083568710535018;0,00443368567842397;-0,170814434718612;0,0175494292123539;0,0203177002290194;-0,722523476594796;0,210593150548246;0,070382578179231;-2,50289474224698;"EMPEORA";"MEJORA";-360;"VENDER"
"3386-48";"CTA-204140";"LTM.SN";0,0306039672592452;2308817;82783;"ehmatte";"Esteban Alonso Matte Herrera";"Inversiones Retail Grandes-VIP - Equipo 3";"Sebastián Patricio Errázuriz Ovalle";0,00235928164739597;0,0046215095180633;0,0495449145953153;0,021178417191484;0,594538975143784;0,0733641891990808;0,510500224693825;2,33940592195142;8,10393983269474;0,0965812959374664;0,00319496875274615;0,00905519519648727;0,339685789975213;0,0670943438076692;0,80513212569203;0,0414961174205034;0,143746767378312;1,61688244535662;5,60104509044776;"NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached.";"Latam Airlines";28,3500003814697;75441755;7286262,46569684;257011;0;0,00083568710535018;0,00443368567842397;-0,170814434718612;0,0175494292123539;0,0203177002290194;-0,722523476594796;0,210593150548246;0,070382578179231;-2,50289474224698;"EMPEORA";"MEJORA";174228;"COMPRAR"
